中文名,外文名,ICAO代码,IATA代码,通航日期,所属地区,飞行区等级,机场类型,地区管理,航站楼面积,机位数量,跑道长度,航线数量,旅客吞吐量,货邮吞吐量,起降架次,运营机构
黔江武陵山机场,Qianjiang Wulingshan Airport,ZUQJ,JIQ,2010年11月22日,中国重庆市黔江区,4C级,民用运输机场,中国民用航空西南地区管理局,2900平方米（截至2020年5月）,4个（截至2020年5月）,2400米（截至2020年5月）,9条（2020年夏航季）,49.8128万人次（2019年）,214.2吨（2019年）,5672架次（2019年）,重庆机场集团有限公司 重庆市黔江武陵山机场有限责任公司
