中文名,外文名,ICAO代码,IATA代码,通航日期,所属地区,飞行区等级,机场类型,地区管理,航站楼面积,机位数量,跑道长度,航线数量,通航城市,旅客吞吐量,货邮吞吐量,起降架次,运营机构,开通城市,总投资,跑&nbsp;&nbsp;&nbsp;&nbsp;道,轨道交通线路站点,铁&nbsp;&nbsp;&nbsp;&nbsp;路,旅客捷运系统,枢纽航司,地&nbsp;&nbsp;&nbsp;&nbsp;址,安全管理机构,设计旅客年吞吐量,设计货邮年吞吐量,东跑道长度,西跑道长度,跑道宽度,客运航线,地理位置,始建时间,航站楼数量,机场地址,通航时间,机场代码,机场性质
丽江三义国际机场,Lijiang Sanyi International Airport,ZPLJ,LJG,1995年7月13日,中国云南省丽江市、大理白族自治州,4D级,民用运输机场,中国民用航空西南地区管理局,3.83万平方米（截至2019年4月）,19个（截至2019年4月）,3000米，共1条（截至2019年4月）,125 条 （2024年夏航季）,56个（2024年夏航季）,800 万人次 [52] （截至2024年12月26日）,1.26万吨（2019年）,5.42万架次（2019年）,云南机场集团有限责任公司丽江机场,,,,,,,,,,,,,,,,,,,,,,
德宏芒市国际机场,Dehong Mangshi International Airport,ZPMS,LUM,1990年4月10日,中国云南省德宏傣族景颇族自治州,4C,民用运输机场,中国民用航空西南地区管理局,17838.9 m²,25 个,2600 m,20 条 （2023年夏秋航季）,20座（2023年夏秋航季）,1042740 人次 （2022年）,5903.5 吨 （2022年）,10173架次（2022年）,云南机场集团有限责任公司德宏芒市机场,,,,,,,,,,,,,,,,,,,,,,
菏泽牡丹机场,Heze Mudan Airport,ZSHZ,HZA,2021年4月2日,中国 山东 省 菏泽市,4C,民用运输机场,中国民用航空华东地区管理局,10916 m² （截至2021年4月）,9 个 （截至2021年4月）,2600 m （截至2021年4月）,13 条 （2022/2023年冬春航季）,22座（2022/2023年冬春航季）,761955 人次 （2023年）,737 吨 [35] （2024年）,34329架次 （2023年）,山东省机场管理集团菏泽机场有限公司,,,,,,,,,,,,,,,,,,,,,,
拉萨贡嘎国际机场,Lhasa Konggar International Airport,ZULS,LXA,1966年10月25日,中国西藏自治区山南市,4E,军民合用机场,中国民用航空西南地区管理局,115185 m² （截至2026年2月）,34 个 （截至2026年2月）,4000 m （截至2026年2月）,,55座（2025/2026年冬春航季）,6284823 人次 （2025年）,49562.9 万吨 （2025年）,52073架次（2025年）,中国民用航空西藏自治区管理局 西藏机场集团,,,,,,,,,,,,,,,,,,,,,,
洛阳北郊机场,Luoyang Beijiao Airport,ZHLY,LYA,1987年9月26日,中国河南省洛阳市,4D级,民用运输机场,中国民用航空中南地区管理局,14800 m² （截至2021年6月）,9 个 （截至2021年6月）,2500 m （截至2021年6月）,23 条 （2022年夏秋航季）,31座（2022年夏秋航季）,1237795 人次 （2021年）,928.9 吨 （2021年）,226214架次（2021年）,洛阳北郊机场有限责任公司,,,,,,,,,,,,,,,,,,,,,,
连云港花果山国际机场,Lianyungang Huaguoshan International Airport,ZSLG,LYG,2021年12月2日,中国江苏省连云港市灌云县,4D,民用运输机场,中国民用航空华东地区管理局,30000 m²,16 个,2800 m,24 条 （2024年夏秋航季）,28个 （2024年夏秋航季）,1447802 人次 （2023年）,2008.6 吨 （2023年）,16062架次 （2023年）,东部机场集团有限公司 [35] 连云港花果山机场建设投资有限公司 [3],,,,,,,,,,,,,,,,,,,,,,
临沂启阳国际机场 [30],Linyi Qiyang International Airport,ZSLY,LYI,1999年1月18日,中国山东省临沂市,4D,民用运输机场,中国民用航空华东地区管理局,17600 m² （截至2024年3月）,35 个 （截至2024年3月）,3200 m （截至2024年3月）,52 条 [37] （截至2024年7月）,32个 [32] （截至2024年7月）,1182825 人次 （2022年）,6229.3 吨 （2022年）,32686架次（2022年）,山东省机场管理集团有限公司 山东省机场管理集团临沂国际机场有限公司,,,,,,,,,,,,,,,,,,,,,,
柳州白莲机场,Liuzhou Bailian Airport,ZGZH,LZH,1994年12月28日,中国广西壮族自治区柳州市,4C,军民合用机场,中国民用航空中南地区管理局,2.28万平方米 em 不含T1 /em （截至2016年12月）,10个 em 不含T1 /em （截至2016年12月）,2540米，共1条（截至2016年12月）,14 条 （2024年夏航季）,18个 （2024年夏航季）,125 万人次 [31] （2022年）,0.34 万吨 （2022年）,0.68万架次 （2022年）,广西机场管理集团有限责任公司柳州机场,,,,,,,,,,,,,,,,,,,,,,
泸州云龙机场,Luzhou Yunlong Airport,ZULZ,LZO,2018年9月10日,中国四川省泸州市,4C,军民合用机场,中国民用航空西南地区管理局,30000 m² （截至2018年9月）,14 个 （截至2018年9月）,2800 m （截至2018年9月）,,36座 （2025年夏秋航季）,243.5 万人次 （2024年）,5171.8 吨 （2024年）,25921架次 （2024年）,泸州机场（集团）有限责任公司,,,,,,,,,,,,,,,,,,,,,,
牡丹江海浪国际机场,Mudanjiang Hailang International Airport,ZYMD,MDG,1985年9月2日,中国黑龙江省牡丹江市,4C级,军民合用机场,中国民用航空东北地区管理局,8200平方米（截至2020年2月）,4个（截至2020年2月）,2600米（截至2020年2月）,17条（截至2019年10月）,12个（截至2019年10月）,80 万人次 （2023年）,1290.0吨（2018年）,8128架次（2018年）,首都机场集团公司 黑龙江省机场管理集团有限公司 牡丹江海浪国际机场有限公司,,,,,,,,,,,,,,,,,,,,,,
绵阳南郊机场,Mianyang Nanjiao Airport,ZUMY,MIG,2001年4月28日,中国四川省绵阳市,4D级,军民训三合一机场 [41],中国民用航空西南地区管理局,48000 m² [19],20个（据2020年3月信息显示）,2400米，共1条（据2019年4月信息显示）,59 条 [19] （截至2022年）,42个（截至2022年） [19],310.38 万人次 （2023年）,0.69 万吨 （2023年）,19.35万架次 （2023年）,绵阳机场（集团）有限公司,,,,,,,,,,,,,,,,,,,,,,
梅州梅县机场,Meizhou Meixian Airport,ZGMX,MXZ,1987年9月1日,中国广东省梅州市,4C级,民用运输机场,中国民用航空中南地区管理局,8227 m²,5 个,2400 m,9 条,11座,84769 人次 （2024年）,3.4 吨 （2024年）,1443架次 （2024年）,广东省机场管理集团有限公司梅州机场公司,,,,,,,,,,,,,,,,,,,,,,
南充高坪机场,Nanchong Gaoping Airport,ZUNC,NAO,2004年8月20日,中国四川省南充市,4C级,军民合用机场,中国民用航空西南地区管理局,13140平方米（截至2020年4月）,7个（截至2020年4月）,2800米（截至2020年4月）,15 条 （2022年夏秋航季）,25座（2025年冬春航季） [26],107.3 万人次 [26] （2021年）,2480.38 吨 [26] （2021年）,8699架次（2025年） [26],南充高坪机场有限责任公司,,,,,,,,,,,,,,,,,,,,,,
齐齐哈尔三家子机场,Qiqihar Sanjiazi Airport,ZYQQ,NDG,1988年5月16日,中国黑龙江省齐齐哈尔市,4C级,军民合用机场,中国民用航空东北地区管理局,18245 m² [33],10 个 [33] （截至2020年4月）,3000 至 3600 m [33] （2025年）,8 条 （2022年夏秋航季）,8座（2022年夏秋航季）,591182 人次 [37] （2025年）,722.7 吨 [36] （2025年）,4294 [36] （2025年）,黑龙江省机场管理集团有限公司齐齐哈尔机场分公司,,,,,,,,,,,,3600m [32],3000m [32],50m [32] （东西跑道宽度）,,,,,,,,
宁波栎社国际机场,Ningbo Lishe International Airport,ZSNB,NGB,1990年6月30日,中国浙江省宁波市,4E,民用运输机场,中国民用航空华东地区管理局,112400 m² （截至2019年12月）,46 个 （截至2019年12月）,3200 m （截至2019年12月）,143 条 （截至2019年12月）,96个 （截至2019年12月）,1473.3 万人次 （2024年）,16.9 万吨 （2024年）,10.9万架次 （2024年）,宁波机场集团有限公司 [51],,,,,,,,,,,,,,,,,,,,,,
南京禄口国际机场,Nanjing Lukou International Airport,ZSNJ,NKG,1997年7月1日,中国 南京,4F,民用运输机场,中国民用航空局华东地区管理局,425000 m²,143 个 （截至2020年12月）,3600 m （2条）,158 条 （截至2016年底）,115个（截至2016年底）,3058.17 万人次 （2019年）,37.46 万吨 （2019年）,23.49万架次（2019年） [11],东部机场集团有限公司,,,,,,,,,,,,,,,,,,,,,,
南宁吴圩国际机场,Nanning Wuxu International Airport,ZGNN,NNG,1962年11月26日,中国广西壮族自治区南宁市,4E,军民合用机场,中国民用航空中南地区管理局,189000 m² （截至2025年10月）,78 个 （截至2025年10月）,3200 至 3800 m [38] （2条跑道）,,90座 （2025年冬春航季）,14005322 人次 （2024年）,203174.2 吨 （2024年）,105939架次（2024年）,广西机场管理集团有限责任公司南宁吴圩国际机场公司,,,,,,,,,,,,,,,,,,,,,,
南阳姜营机场,Nanyang Jiangying Airport,ZHNY,NNY,1992年10月16日,中国河南省南阳市,4D级,民用运输机场,中国民用航空中南地区管理局,8400平方米（截至2020年2月）,10个（截至2020年2月）,2800米（截至2020年2月）,35 条 （2022年夏秋航季）,30座（2022年冬春航季）,1067753 人次 （2021年）,861.1 吨 （2021年）,53774架次（2021年）,中国南方航空集团有限公司,,,,,,,,,,,,,,,,,,,,,,
南通兴东国际机场,Nantong Xingdong International Airport,ZSNT,NTG,1993年8月24日,中国江苏省南通市,4E级 [9],民用运输机场,中国民用航空华东地区管理局,6.7万平方米（截至2019年8月）,34个（截至2019年4月）,3400米，共1条（截至2019年4月）,,37个（截至2019年4月）,348.44万人次（2019年）,4.22万吨（2019年）,3.45万架次（2019年）,南通机场集团有限公司,,,,,,,,,,,,,,,,,,,,,,
北京首都国际机场,Beijing Capital International Airport,ZBAA,PEK,1958年,中国 北京市 朝阳区、顺义区,4F,民用运输机场,中国民用航空华北地区管理局,1410000 m² [1] （T1、T2和T3共计）,314 个 [1] （2018年）,3800米两条、3200米（共3条）,252 条 （国内132条、国际120条（2016年））,,52879156 人次 [188] （2023年）,98.87 万吨 （2022年）,15.76万架次 （2022年）,北京首都国际机场股份有限公司,,,,,,,,北京市朝阳区机场西路,,,,,,,,,,,,,,
上海浦东国际机场,Shanghai Pudong International Airport,ZSPD,PVG,1999年9月16日,中国 上海市 浦东新区 祝桥镇 [731],4F,民用运输机场,中国民用航空华东地区管理局,1456000 m² [4] （截至2019年9月）,340 个 （截至2019年9月）,3800米2条、3400米1条、4000米1条（共4条，截至2017年9月）,220 条 （国内106条、国际114条（截至2016年底））,297个 （截至2017年底）,7679 万人次 [794] （2024年）,311.72 万吨 （2022年）,20.44万架次 [83] （2022年）,上海机场（集团）有限公司,,,,,,,,,,,,,,,,,,,,,,
上海虹桥国际机场,Shanghai Hongqiao International Airport,ZSSS,SHA,1921年,中国上海市长宁区、闵行区,4E,民用运输机场,中国民用航空华东地区管理局,444600 m² （截至2017年9月）,155 个 （截至2017年9月）,3400米、3300米（共2条，截至2017年9月）,,,42492745 人次 [66] （2023年）,18.45 万吨 （2022年）,12.27万架次 （2022年）,上海机场（集团）有限公司,,,,,,,,,,,,,,,,,,,,,,
沈阳桃仙国际机场,Shenyang Taoxian International Airport,ZYTX,SHE,1989年4月16日,中国辽宁省沈阳市,4E,民用运输机场,中国民用航空东北地区管理局,248000 m² （截至2016年底）,47 个 （截至2016年底）,3200 m （截至2016年底）,150 条,101个 [111],2056.4 万人次 （2023年）,19.85 万吨 （2023年）,15.14万 （2023年）,辽宁省机场管理集团有限公司,,,,,,,,,,,,,,,,,,,,,,
秦皇岛北戴河机场,Qinhuangdao Beidaihe Airport,ZBDH,BPE,2016年3月31日,中国河北省秦皇岛市,4C级,民用运输机场,中国民用航空华北地区管理局,1.06万平方米（截止到2020年3月）,8个（截至2020年3月）,2600米（截至2020年3月）,6 条 （2023年夏秋航季）,6座（2023年夏秋航季）,217642 人次 （2021年）,103.1 吨 （2021年）,8352架次（2021年）,首都机场集团有限公司 河北机场管理集团有限公司 秦皇岛机场分公司,,,,,,,,,,,,,,,,,,,,,,
荆州沙市机场,Jingzhou Shashi Airport,ZHJZ,SHS,2021年1月30日,中国湖北省荆州市,4C,民用运输机场,中国民用航空中南地区管理局,13799 m² （截至2021年1月）,5 个 （截至2021年1月）,2600 m （截至2021年1月）,18 条 （2025年冬春航季）,27座（2025年冬春航季）,104.07 万人次 （2024年）,812.1 吨 [35] （2023年）,10068架次（2023年） [35],湖北机场集团公司荆州机场有限公司 荆州机场建设管理有限公司,,,,,,,,,,,,,,,,,,,,,,
石家庄正定国际机场,Shijiazhuang Zhengding International Airport,ZBSJ,SJW,1995年2月18日,中国河北省石家庄市,4E级,民用运输机场,中国民用航空华北地区管理局,20.9万平方米（截至2018年8月）,69个（截至2018年8月）,3400米（截至2018年8月）,128 条,92个（2024年）,820.3 万人次 [30] （2020年）,8.6 万吨 [30] （2020年）,7.680万（2020年） [30],河北机场管理集团有限公司,,,,,,,,,,,,,,,,,,,,,,
三明沙县机场,Sanming Shaxian Airport,ZSSM,SQJ,2016年3月7日,中国福建省三明市,4C,民用运输机场,中国民用航空华东地区管理局,14000 m² [1] （2025年数据）,15 个 [1] （2025年数据）,2600 m （2025年数据）,9 条 [9] （截至2025年7月）,9个 [9] （截至2025年7月）,31.57 万人次 [10] （2024年数据）,0.06 万吨 [10] （2024年数据）,0.53万架次 [10] （2024年数据）,福建三明机场有限公司,,,,,,,,,,,,,,,,,,,,,,
揭阳潮汕国际机场,Jieyang Chaoshan International Airport,ZGOW,SWA,2011年12月15日,中国广东省揭阳市,4E,民用运输机场,中国民用航空中南地区管理局,110000 m² [38] （截止2022年12月）,46 个 [38] （截止2022年12月）,3200 m [2] （截至2019年8月）,69 条 [42],62个 [42],573.4 万人次 （2021年）,3.1 万吨 （2021年）,5.0 万架次 （2021年）,广东省机场管理集团有限公司揭阳潮汕机场公司,,,,,,,,,,,,,,,,,,,,,,
普洱思茅机场,Puer Simao Airport,ZPSM,SYM,1961年3月15日,中国云南省普洱市,4C级,军民合用机场,中国民用航空西南地区管理局,5382 m² （截至2021年7月）,6 个 （截至2021年7月）,2500 m （截至2021年7月）,3 条 （2022/2023年冬春航季）,4座（2022/2023年冬春航季）,577917 人次 （2021年）,1167.2 吨 （2021年）,8311架次（2021年）,云南机场集团有限责任公司,,,,,,,,,,,,,,,,,,,,,,
三亚凤凰国际机场,Sanya Phoenix International Airport,ZJSY,SYX,1994年7月1日,中国海南省三亚市,4E级,民用运输机场,中国民用航空中南地区管理局,105000 m²,,3400米，共1条（截至2019年9月）,104条（截至2019年4月）,93个（截至2019年4月）,1541.28 万人次 （2020年）,7.99 万吨 （2020年）,10.81万架次 （2020年）,三亚凤凰国际机场有限责任公司,,,,,,,,,,,,,,,,,,,,,,
深圳宝安国际机场,Shenzhen Bao&#x27;an International Airport,ZGSZ,SZX,1991年10月12日,中华人民共和国广东省深圳市,4F级,民用运输机场,中国民用航空局中南地区管理局,451000 m²,199 个 （2016年）,3400 至 3800 m （2条跑道）,188 条 （截至2016年底）,,6147.7 万人次 [389] （2024年）,188.1 万吨 [389] （2024年）,42.8万架次 [389] （2024年）,深圳市机场（集团）有限公司,,,,,,,,,,,,,,,,,,,,,,
青岛胶东国际机场,Qingdao Jiaodong International Airport,ZSQD,TAO,2021年8月12日,中国山东省青岛市,4F,民用运输机场,中国民用航空华东地区管理局,532000 m² [109] （截至2024年4月）,178 个 （截至2021年8月）,3600 m （共2条，截至2020年7月）,198 条 （2021年夏秋航季）,112座 （2021年夏秋航季）,21420712 人次 [59] （2023）,260814.7 吨 [59] （2023）,170815 [59] （2023年）,青岛国际机场集团有限公司,,,,,,,,,,,,,,,,,,,,,,
塔城千泉机场,Tacheng Qianquan Airport,ZWTC,TCG,1995年9月21日,中国新疆维吾尔自治区塔城地区,4C,民用运输机场,中国民用航空新疆管理局,12020 m² （截至2022年1月）,10 个 （截至2022年1月）,2800 m （截至2022年1月）,5 条 （2022年夏秋航季）,11 （2024夏秋航季）,160886 人次 （2021年）,9.0 吨 （2021年）,4869架次（2021年）,新疆机场（集团）有限责任公司,,,,,,,,,,,,,,,,,,,,,,
铜仁凤凰机场,Tongren Fenghuang Airport,ZUTR,TEN,2001年7月21日,中国贵州省铜仁市、湖南省湘西土家族苗族自治州,4C级,民用运输机场,中国民用航空西南地区管理局,23000 m² （截至2021年2月）,7 个 （截至2021年2月）,2600 m （截至2021年2月）,9条（截至2020年5月）,14个（截至2020年5月）,92.4490万人次（2019年）,93.4吨（2019年）,8278架次（2019年）,贵州省机场集团有限公司铜仁机场分公司,,,,,,,,,,,,,,,,,,,,,,
通辽机场,Tongliao Airport,ZBTL,TGO,1959年5月26日,中国内蒙古自治区通辽市,4C级,民用运输机场,中国民用航空华北地区管理局,1.1579万平方米（截至2020年3月）,11个（截至2020年3月）,2700米（截至2020年3月）,21 条 [24],22座 [24],938125 人次 （2021年）,1783.7 吨 （2021年）,12107架次（2021年）,内蒙古自治区民航机场管理集团有限责任公司 内蒙古通辽民航机场有限责任公司,,,,,,,,,,,,,,,,,,,,,,
济南遥墙国际机场,Jinan Yaoqiang International Airport,ZSJN,TNA,1992年7月26日,中国山东省济南市,4E,民用运输机场,中国民用航空华东地区管理局,164000 m² （截至2025年4月）,57 个 [58] （截至2017年9月）,3600 m （截至2025年4月）,146 条 （国内客运航线（截至2024年9月）） 10 条 （国际及地区客运航线（截至2024年9月）） 3 条 （国内货运航线（截至2024年9月）） 3 条 （国际货运航线（截至2024年9月））,,约 2000 万人次 （2024年）,11.36 万吨 [2] （2018年）,12.68万架次 [2] （2018年）,山东省机场管理集团有限公司,,,,,,,,,,,,,,,156条 （截至2014年9月）,,,,,,,
通化三源浦机场,Tonghua Sanyuanpu Airport,ZYTN,TNH,2014年6月18日,中国吉林省通化市,4C级,军民合用机场,中国民用航空东北地区管理局,3034平方米（截至2020年4月）,4个（截至2020年4月）,2300米（截至2020年4月）,6 条 （2022年夏秋航季）,9座（2022年夏秋航季）,127603 人次 （2021年）,,1606架次（2021年）,首都机场集团有限公司 吉林省民航机场集团公司 通化机场公司,,,,,,,,,,,,,,,,,,,,,,
天津滨海国际机场,Tianjin Binhai International Airport,ZBTJ,TSN,1950年8月1日,中国 天津市 东丽区,4E [1],民用运输机场,中国民用航空华北地区管理局,36.4万平方米（截至2019年8月）,59个（截至2017年8月）,3200米、3600米（共2条，截至2019年8月）,131 条 （国内，2016年） 49 条 （国际及地区，2016年）,,2381.3万人次（2019年） [8],22.6万吨（2019年） [8],16.7万架次（2019年） [7],,,,,,,,,,,,,,,,,,,,,,,
黄山屯溪国际机场,Huangshan Tunxi International Airport,ZSTX,TXN,1959年10月,中国安徽省黄山市,4D级,民用运输机场,中国民用航空华东地区管理局,1.4万平方米（截至2019年5月）,8个（截至2019年5月）,2600米，共1条（截至2019年5月）,,24个（截至2019年5月）,44.42 万人次 （2020年）,0.13 万吨 （2020年）,0.55万架次 （2020年）,安徽民航机场集团有限公司黄山机场分公司,,,,,,,,,,,,,,,,,,,,,,
太原武宿国际机场,Taiyuan Wusu International Airport,ZBYN,TYN,1939年,中国山西省太原市、晋中市,4E级,民用机场,中国民用航空局华北地区管理局,8.1万平方米（截至2017年11月）,43个（截至2017年11月）,3600米（截至2018年4月）,客运航线130条（截至2017年11月） 货运航线1条（截至2017年11月）,72个（截至2017年11月）,1358.84万人次（2018年）,4.84万吨（2017年）,10.11万次（2017年）,山西省民航机场集团公司,,,,,,,,,,,,,,,,,,,,,,
乌鲁木齐天山国际机场,Urumqi Tianshan International Airport,ZWWW,URC,1939年,中国新疆维吾尔自治区乌鲁木齐市,4F,民用运输机场,中国民用航空新疆管理局,500000 m² （截至2025年4月）,198 个 （截至2025年4月）,3200 至 3800 m （截至2025年4月）,,,27765723 人次 （2024年）,235903.8 吨 （2024年）,188743架次 （2024年）,新疆机场（集团）有限责任公司乌鲁木齐国际机场分公司,,,,,,,,,,,,,,,,,,,,,,
榆林榆阳机场,Yulin Yuyang Airport,ZLYL,UYN,2008年4月10日,中国陕西省 榆林市,4D [20],民用运输机场,中国民用航空西北地区管理局,1.06万平方米（截至2019年4月）,,2800米，共1条（截至2019年4月）,26条（截至2019年4月）,29个（截至2019年4月）,209.02万人次（2018年）,0.55万吨（2018年）,2.08万架次（2018年）,西部机场集团榆林机场有限公司,,,,,,,,,,,,,,,,,,,,,,
潍坊机场,Weifang Airport,ZSWF,WEF,1996年4月4日,中国山东省潍坊市,4D级,军民合用机场,中国民用航空华东地区管理局,19182平方米（截止2020年4月）,6个（截至2020年4月）,2600 m （截至2020年4月）,13 条 （2023年夏秋航季客运） 4 条 （2023年夏秋航季货运）,19座（2023年夏秋航季）,134749 人次 （2022年）,10831.5 吨 （2022年）,2409架次（2022年）,海南省发展控股有限公司 [26] 海南机场集团有限公司 [27] 潍坊南苑机场有限责任公司,,,,,,,,,,,,,,,,,,,,,,
威海大水泊国际机场,Weihai Dashuipo International Airport,ZSWH,WEH,1988年7月1日,中国山东省威海市,4D级,军民合用机场,中国民用航空华东地区管理局,1.4万平方米（截至2016年12月）,,2600米（截至2016年12月）,,广州、杭州、南京、大连等,110.8 万人次 （2022年）,15201.8 吨 （2022年）,14576架次（2022年）,威海国际机场集团有限公司,,,,,,,,,,,,,,,,,,,,,,
上饶三清山机场,Shangrao Sanqingshan Airport,ZSSR,SQD,2017年5月28日,中国华东，江西省上饶市,4C级,民用运输机场,中国民用航空华东地区管理局,10496平方米（截至2013年6月）,6 个 （截至2017年5月）,2400 m （截至2017年5月）,8 条 （截至2020年7月）,12个（2024年夏秋季）,350201 人次 （2021年）,145.3 吨 （2021年）,5141架次 （2021年）,上饶三清山机场有限公司,,,,,,,,,,,,,,,,,,,,,,
温州龙湾国际机场,Wenzhou Longwan International Airport,ZSWZ,WNZ,1990年7月12日,中国浙江省温州市,4E,民用运输机场,中国民用航空华东地区管理局,129500 m² （截至2018年6月）,59 个 （截至2018年6月）,3200 m （截至2018年6月）,125 条 （截至2018年6月）,累计150个 [6] （截至2020年6月）,1229 万人次 （2019年）,8.11 万吨 （2019年）,9.23万架次 （2019年）,温州机场集团有限公司,,,,,,,,,,,,,,,,,,,,,,
武汉天河国际机场,Wuhan Tianhe International Airport,ZHHH,WUH,1995年4月15日,中国湖北省武汉市,4F,民用运输机场,中国民用航空中南地区管理局,495000 m² （截至2020年8月）,117 个 （截至2020年8月）,3400 m （3600米，共2条）,,,3140.6 万人次 [24] [105] （2024年）,20.64 万吨 （2023年）,20.56万架次 （2023年）,湖北机场集团有限公司,,,,,,,,,,,,,,,,湖北省武汉市黄陂区天河街道机场大道 [48],,,,,,
武夷山机场,Wuyishan Airport,ZSWY,WUS,1994年1月15日,中国福建省南平市武夷山市,4C,军民合用机场,中国民用航空华东地区管理局,13544 m² （截至2020年4月）,8 个 （截至2020年4月）,2400 m （截至2020年4月）,7 条 （2022年夏秋航季）,10座 （2022年夏秋航季）,262920 人次 （2021年）,251.6 吨 （2021年）,3328架次 （2021年）,元翔（武夷山）机场有限公司,,,,,,,,,,,,,,,,,,,,,,
无锡硕放机场,Wuxi Shuofang Airport,ZSWX,WUX,2004年2月18日,中国江苏省无锡市,4E,军民合用机场,中国民用航空华东地区管理局,106000 m²,38 个,3200 m,,,10504277 人次 （2024年）,173497.4 吨 （2024年）,81445架次（2024年）,无锡苏南国际机场集团有限公司 苏南硕放国际机场有限公司,,,,,,,,,,,,,,,,,,,,,,
梧州西江机场 [21-22],Wuzhou Xijiang Airport,ZGWZ,WUZ,2019年1月23日,中国广西壮族自治区梧州市,4C级,民用运输机场,中国民用航空中南地区管理局,8000 m² （截至2022年5月）,5 个 （截至2022年5月）,2600 m （截至2022年5月）,6 条 （2022年夏秋航季）,10座 （2022年夏秋航季）,291636 人次 [19] （2023年）,74.2 吨 [19] （2023年）,116431 [19] （2023年）,广西机场管理集团有限责任公司 梧州西江机场有限责任公司,,,,,,,,,,,,,,,,,,,,,,
万州五桥机场,Wanzhou Wuqiao Airport,ZUWX,WXN,2003年5月29日,中国重庆市万州区,4C,民用运输机场,中国民用航空西南地区管理局,31780 m² （截至2019年8月）,16 个 （截至2019年8月）,2800 m （截至2020年6月）,,20座 （2025年夏秋航季）,81.12 万人次 （2024年）,522.60 吨 （2024年）,12461架次 （2024年）,重庆市万州机场有限责任公司,,,,,,,,,,,,,,,,,,,,,,
襄阳刘集机场,Xiangyang Liuji Airport,ZHXF,XFN,1989年12月14日,中国湖北省襄阳市,4D,民用运输机场,中国民用航空中南地区管理局,20000 m² （T2，截至2020年8月）,12 个 （截至2020年8月）,2600 m （截至2020年8月）,20 条 （2024年夏秋航季）,30个（2024年夏秋航季）,1133075 人次 （2022年）,2019.9 吨 （2022年）,6.4479万架次 （2022年）,湖北机场集团襄阳机场公司,,,,,,,,,,,,,,,,,,,,,,
西昌青山机场,Xichang Qingshan Airport,ZUXC,XIC,1975年5月1日,中国四川省凉山彝族自治州,4D级,军民合用机场,中国民用航空西南地区管理局,10000 m² （截至2021年2月）,19 个 （截至2021年2月）,3600 m （截至2021年2月）,43 条 （2022/2023年冬春航季）,33座（2022/2023年冬春航季）,1595315 人次 （2021年）,4564.8 吨 （2021年）,17454架次（2021年）,四川省机场集团有限公司,,,,,,,,,,,,,,,,,,,,,,
